39.92387129999999,116.426687
39.91896200000001,116.360924
39.96980259999999,116.4374786
39.9848644,116.3277297
39.9677442,116.3012721
39.8979805,116.2955795
38.0531842,114.5215231
38.048074,114.52202
38.0449819,114.5231259
38.05571400000001,114.508994
38.044004,114.506821
38.043031,114.504001
38.026979,114.546031
38.041923,114.476863
38.0510612,114.5218986
38.0499606,114.5453309
38.04631680000001,114.523024
38.03644999999999,114.536476
38.0531856,114.5160584
38.0451719,114.5220764
38.0450473,114.5231152
38.0485853,114.5114901
38.0497539,114.5114569
38.05240839999999,114.5217929
38.0406505,114.5209531
38.0493869,114.5320387
38.0403036,114.4082168
38.0430829,114.4836574
38.0354598,114.5020584
38.05495630000001,114.5024144
38.0469451,114.5009133
38.0430207,114.5046533
38.04327709999999,114.4985614
38.0319351,114.4767347
38.058938,114.50027
38.04812640000001,114.4880912
40.8088463,114.8926737
40.8151163,114.887203
40.823333,114.888235
40.8246311,114.8842866
40.8152779,114.881618
40.82011730000001,114.8933639
37.0705626,114.5062133
37.065914,114.499064
37.0663349,114.5086814
37.0624091,114.4837771
37.0676559,114.482956
37.079217,114.4820892
37.078785,114.4820983
37.0723919,114.4625983
37.082677,114.520402
37.05006820000001,114.4991471
37.0657454,114.475388
37.0493319,114.4944212
37.04981799999999,114.476248
37.039304,114.465247
37.05410249999999,114.4706482
37.0820149,114.5145464
37.0776594,114.4752191
37.0659293,114.4992111
37.0665091,114.513734
40.7912815,114.8937736
38.031089,114.47692
38.0293701,114.4777094
38.035891,114.482387
38.02153879999999,114.4597789
38.0428303,114.4752713
38.022657,114.458994
38.04684590000001,114.4732408
38.03177099999999,114.470008
38.0336059,114.4707631
38.027812,114.470992
38.026837,114.459214
38.04164009999999,114.4698558
38.0352459,114.4582572
38.03018,114.452146
38.04124719999999,114.4826921
38.048277,114.468763
38.0607054,114.4565155
38.0481439,114.4687122
38.048057,114.4699539
38.0483766,114.4643453
38.045097,114.47774
38.0426702,114.4730772
38.0601272,114.465152
38.04318989999999,114.4710372
38.290842,116.879271
38.3049182,116.8688579
38.29567,116.844489
38.3048789,116.8497191
38.304776,116.829472
38.304714,116.82995
38.31346429999999,116.8374583
38.292103,116.86587
38.29807959999999,116.846597
38.304761,116.828826
38.2913238,116.8926167
38.2980797,116.8465979
38.3219116,116.8455218
38.3139938,116.8624956
37.998635,114.030428
38.0318405,114.1450711
38.0318461,114.1450669
38.024348,114.14919
38.0152113,114.5242237
38.0299322,114.511632
38.0231247,114.494724
38.0214258,114.523885
38.02222,114.51477
38.0217,114.5287591
38.0274863,114.5131826
38.0201342,114.5016231
38.0128445,114.5340156
38.008508,114.5334616
38.0358943,114.5230551
38.0361213,114.5177508
38.1484266,114.559172
38.16251099999999,114.560112
38.1456169,114.5734684
38.1454532,114.5645832
38.09088500000001,114.494894
38.09555599999999,114.48457
38.0758594,114.5124294
38.07316900000001,114.512457
38.072993,114.512517
38.064322,114.512106
38.06313919999999,114.5114338
38.0938741,114.4545271
38.07943,114.462788
38.06641700000001,114.477134
38.06386639999999,114.4776554
38.0742243,114.4629437
38.08005199999999,114.453801
38.060414,114.45866
37.8855929,114.6565557
37.885145,114.662675
37.892949,114.64529
37.88852129999999,114.6550029
38.4385033,114.5512743
38.4385033,114.5512713
38.4386554,114.5640455
38.309506,114.378889
38.3157395,114.3790122
38.308721,114.372555
37.604244,114.604484
37.6150348,114.6067483
38.190421,115.196735
38.18484350000001,115.1902107
37.659372,114.389698
37.6584239,114.382923
37.662843,114.391152
37.66373900000001,114.397418
37.658383,114.383265
38.181721,114.98971
38.17658509999999,114.9627705
38.2640368,114.184139
38.25399,114.204422
38.2640571,114.1841365
37.7552364,114.5259715
37.7581309,114.5270333
37.7621336,114.7798821
37.76506699999999,114.767518
37.7621336,114.7798821
37.939963,115.215208
37.9268205,115.2123948
37.944425,115.215103
37.937753,115.222747
37.9427272,115.2264267
37.94287509999999,115.2096814
38.0346886,114.8478425
38.0162769,114.8485106
38.0319,114.8499675
38.02733020000001,115.044346
38.0263338,115.0441416
38.0250781,115.0546998
38.346277,114.680814
38.344596,114.682531
38.3463824,114.6793805
38.089356,114.31536
38.087993,114.325902
38.083715,114.316677
38.074093,114.3274692
38.036683,114.378163
38.08735369999999,114.3196964
38.0932809,114.3139657
39.63361099999999,118.143906
39.62342,118.203317
39.634246,118.148756
39.62561090000001,118.1887636
39.64534829999999,118.1418175
39.6155427,118.2050238
39.625174,118.17953
39.62639,118.166281
39.6541928,118.2096412
39.63773500000001,118.1773868
39.62536590000001,118.1638198
39.64482099999999,118.167717
39.624779,118.178132
39.6581552,118.1773357
39.6341144,118.1654512
39.663988,118.177167
39.650271,118.1774065
39.6293044,118.1580503
39.62600620000001,118.1391818
39.634144,118.149471
39.6341452,118.1811759
39.625151,118.178707
39.746277,118.4613
39.69959209999999,118.2490219
39.678381,118.18123
39.659611,118.183702
39.6679654,118.1752382
39.664738,118.172488
39.6383791,118.1841071
39.766167,118.280634
39.828111,118.160361
39.8281769,118.1483497
39.8285349,118.133048
39.8079869,118.1377564
39.82818400000001,118.162052
39.829153,118.127594
39.8276942,118.1670712
